file_name,grid_images,text
train/1082.jpg,grid_images/IKEA_LIATORP_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/3400.jpg,grid_images/IKEA_STEFAN_grid.png,3 by 3 grid of images from 9 different camera angles
train/0426.jpg,grid_images/SS_045_grid.png,3 by 3 grid of images from 9 different camera angles
train/0644.jpg,grid_images/IKEA_HEMNES_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/0610.jpg,grid_images/SS_080_grid.png,3 by 3 grid of images from 9 different camera angles
train/3547.jpg,grid_images/IKEA_TOBIAS_grid.png,3 by 3 grid of images from 9 different camera angles
train/0786.jpg,grid_images/SS_096_grid.png,3 by 3 grid of images from 9 different camera angles
train/0961.jpg,grid_images/SS_118_grid.png,3 by 3 grid of images from 9 different camera angles
train/0326.jpg,grid_images/SS_029_grid.png,3 by 3 grid of images from 9 different camera angles
train/0670.jpg,grid_images/IKEA_KARLSTAD_4_grid.png,3 by 3 grid of images from 9 different camera angles
train/1165.jpg,grid_images/SS_140_grid.png,3 by 3 grid of images from 9 different camera angles
train/1180.jpg,grid_images/SS_141_grid.png,3 by 3 grid of images from 9 different camera angles
train/0749.jpg,grid_images/IKEA_KIVIK_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0288.jpg,grid_images/IKEA_LACK_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/3585.jpeg,grid_images/IKEA_TOBIAS_grid.png,3 by 3 grid of images from 9 different camera angles
train/0336.jpg,grid_images/IKEA_LIATORP_grid.png,3 by 3 grid of images from 9 different camera angles
train/1690.jpg,grid_images/IKEA_UTBY_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/0280.jpg,grid_images/SS_022_grid.png,3 by 3 grid of images from 9 different camera angles
train/0766.jpg,grid_images/IKEA_INGO_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/0438.jpg,grid_images/IKEA_KARLSTAD_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/0903.jpg,grid_images/SS_109_grid.png,3 by 3 grid of images from 9 different camera angles
train/0475.jpg,grid_images/SS_058_grid.png,3 by 3 grid of images from 9 different camera angles
train/0216.jpg,grid_images/IKEA_HEMNES_grid.png,3 by 3 grid of images from 9 different camera angles
train/0725.jpg,grid_images/IKEA_KIVIK_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/3083.jpg,grid_images/IKEA_REIDAR_grid.png,3 by 3 grid of images from 9 different camera angles
train/0063.jpg,grid_images/IKEA_BEDDINGE_grid.png,3 by 3 grid of images from 9 different camera angles
train/0614.jpg,grid_images/IKEA_LEIRVIK_grid.png,3 by 3 grid of images from 9 different camera angles
train/0070.jpg,grid_images/IKEA_BESTA_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/1628.jpg,grid_images/IKEA_BERNHARD_grid.png,3 by 3 grid of images from 9 different camera angles
train/0950.jpg,grid_images/SS_117_grid.png,3 by 3 grid of images from 9 different camera angles
train/3097.jpg,grid_images/IKEA_REIDAR_grid.png,3 by 3 grid of images from 9 different camera angles
train/0368.jpg,grid_images/IKEA_LIATORP_grid.png,3 by 3 grid of images from 9 different camera angles
train/1599.jpg,grid_images/IKEA_BERNHARD_grid.png,3 by 3 grid of images from 9 different camera angles
train/3733.jpg,grid_images/IKEA_VILMAR_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/0858.jpg,grid_images/SS_105_grid.png,3 by 3 grid of images from 9 different camera angles
train/1749.jpg,grid_images/IKEA_VITTSJO_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/3409.jpg,grid_images/IKEA_STEFAN_grid.png,3 by 3 grid of images from 9 different camera angles
train/2006.jpg,grid_images/IKEA_INGOLF_grid.png,3 by 3 grid of images from 9 different camera angles
train/3522.jpg,grid_images/IKEA_TOBIAS_grid.png,3 by 3 grid of images from 9 different camera angles
train/0465.jpg,grid_images/SS_055_grid.png,3 by 3 grid of images from 9 different camera angles
train/0236.jpg,grid_images/IKEA_FJELLSE_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/1802.jpg,grid_images/IKEA_VITTSJO_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/1116.jpg,grid_images/IKEA_KLIPPAN_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0057.jpg,grid_images/IKEA_BESTA_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/1399.jpg,grid_images/IKEA_NORDEN_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/0166.jpg,grid_images/IKEA_GALANT_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/0581.jpg,grid_images/SS_075_grid.png,3 by 3 grid of images from 9 different camera angles
train/0191.jpg,grid_images/IKEA_GALANT_5_grid.png,3 by 3 grid of images from 9 different camera angles
train/0220.jpg,grid_images/IKEA_BJURSTA_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/0780.jpg,grid_images/IKEA_INGO_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0124.jpg,grid_images/IKEA_FREDRIK_grid.png,3 by 3 grid of images from 9 different camera angles
train/0282.jpg,grid_images/SS_023_grid.png,3 by 3 grid of images from 9 different camera angles
train/1732.jpg,grid_images/IKEA_SOLSTA_d053e745b565fa391c1b3b2ed8d13bf8_grid.png,3 by 3 grid of images from 9 different camera angles
train/0439.jpg,grid_images/IKEA_KARLSTAD_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/1664.jpg,grid_images/IKEA_BORJE_grid.png,3 by 3 grid of images from 9 different camera angles
train/0843.jpg,grid_images/IKEA_ISALA_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0301.jpg,grid_images/IKEA_LEKSVIK_grid.png,3 by 3 grid of images from 9 different camera angles
train/0456.jpg,grid_images/IKEA_MALM_grid.png,3 by 3 grid of images from 9 different camera angles
train/1539.jpg,grid_images/IKEA_SATER_grid.png,3 by 3 grid of images from 9 different camera angles
train/1246.jpg,grid_images/IKEA_KLIPPAN_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/2540.jpg,grid_images/IKEA_MARIUS_grid.png,3 by 3 grid of images from 9 different camera angles
train/0154.jpg,grid_images/IKEA_DOMBAS_grid.png,3 by 3 grid of images from 9 different camera angles
train/0105.jpg,grid_images/IKEA_ANEBODA_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0357.jpg,grid_images/IKEA_DOCKSTA_grid.png,3 by 3 grid of images from 9 different camera angles
train/0730.jpg,grid_images/IKEA_INGATORP_grid.png,3 by 3 grid of images from 9 different camera angles
train/0158.jpg,grid_images/IKEA_DOMBAS_grid.png,3 by 3 grid of images from 9 different camera angles
train/0392.jpg,grid_images/IKEA_DOCKSTA_grid.png,3 by 3 grid of images from 9 different camera angles
train/0474.jpg,grid_images/SS_057_grid.png,3 by 3 grid of images from 9 different camera angles
train/1190.jpg,grid_images/IKEA_KLIPPAN_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/0501.jpg,grid_images/IKEA_LEIRVIK_grid.png,3 by 3 grid of images from 9 different camera angles
train/0661.jpg,grid_images/IKEA_HEMNES_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/2849.jpg,grid_images/IKEA_POANG_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0035.png,grid_images/IKEA_MALM_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/0493.jpg,grid_images/IKEA_KARLSTAD_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/0586.jpg,grid_images/SS_075_grid.png,3 by 3 grid of images from 9 different camera angles
train/1989.jpg,grid_images/IKEA_INGOLF_grid.png,3 by 3 grid of images from 9 different camera angles
train/0364.jpg,grid_images/SS_034_grid.png,3 by 3 grid of images from 9 different camera angles
train/0581.jpg,grid_images/IKEA_MICKE_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0110.jpg,grid_images/IKEA_EXPEDIT_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0996.jpg,grid_images/SS_123_grid.png,3 by 3 grid of images from 9 different camera angles
train/1021.jpg,grid_images/IKEA_LACK_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/0258.jpg,grid_images/IKEA_EKTORP_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0352.jpg,grid_images/IKEA_KILBY_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/0728.jpg,grid_images/SS_091_grid.png,3 by 3 grid of images from 9 different camera angles
train/1383.jpg,grid_images/SS_165_grid.png,3 by 3 grid of images from 9 different camera angles
train/3592.png,grid_images/IKEA_TOBIAS_grid.png,3 by 3 grid of images from 9 different camera angles
train/1474.jpg,grid_images/IKEA_SATER_grid.png,3 by 3 grid of images from 9 different camera angles
train/0619.jpg,grid_images/IKEA_LEIRVIK_grid.png,3 by 3 grid of images from 9 different camera angles
train/1036.jpg,grid_images/IKEA_KLIPPAN_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/0180.jpg,grid_images/IKEA_GALANT_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/0676.jpg,grid_images/IKEA_VITTSJO_grid.png,3 by 3 grid of images from 9 different camera angles
train/0276.jpg,grid_images/IKEA_FJELLSE_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/1617.jpg,grid_images/IKEA_BERNHARD_grid.png,3 by 3 grid of images from 9 different camera angles
train/0007.png,grid_images/IKEA_MALM_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/3746.jpg,grid_images/IKEA_VILMAR_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/3348.jpg,grid_images/IKEA_SOLSTA_OLARP_grid.png,3 by 3 grid of images from 9 different camera angles
train/0330.jpg,grid_images/IKEA_HEMNES_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/0305.jpg,grid_images/IKEA_FJELLSE_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0253.jpg,grid_images/IKEA_FJELLSE_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/1703.jpg,grid_images/IKEA_BORJE_grid.png,3 by 3 grid of images from 9 different camera angles
train/0415.jpg,grid_images/IKEA_KARLSTAD_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/1365.jpg,grid_images/SS_163_grid.png,3 by 3 grid of images from 9 different camera angles
train/1751.jpg,grid_images/IKEA_SOLSTA_d053e745b565fa391c1b3b2ed8d13bf8_grid.png,3 by 3 grid of images from 9 different camera angles
train/2139.jpg,grid_images/IKEA_JOKKMOKK_grid.png,3 by 3 grid of images from 9 different camera angles
train/0362.jpg,grid_images/IKEA_LIATORP_grid.png,3 by 3 grid of images from 9 different camera angles
train/0902.jpg,grid_images/IKEA_JOKKMOKK_grid.png,3 by 3 grid of images from 9 different camera angles
train/1241.jpg,grid_images/IKEA_MUDDUS_grid.png,3 by 3 grid of images from 9 different camera angles
train/0077.png,grid_images/IKEA_POANG_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0861.jpg,grid_images/IKEA_JOKKMOKK_grid.png,3 by 3 grid of images from 9 different camera angles
train/3485.jpg,grid_images/IKEA_STEFAN_grid.png,3 by 3 grid of images from 9 different camera angles
train/0576.jpg,grid_images/IKEA_KARLSTAD_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/3814.jpg,grid_images/IKEA_VILMAR_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0245.jpg,grid_images/IKEA_HEMNES_grid.png,3 by 3 grid of images from 9 different camera angles
train/1316.jpg,grid_images/IKEA_NESNA_grid.png,3 by 3 grid of images from 9 different camera angles
train/1822.jpg,grid_images/IKEA_VITTSJO_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0770.jpg,grid_images/IKEA_MALM_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/1885.jpg,grid_images/IKEA_FUSION_grid.png,3 by 3 grid of images from 9 different camera angles
train/1118.jpg,grid_images/SS_135_grid.png,3 by 3 grid of images from 9 different camera angles
train/1709.jpg,grid_images/IKEA_UTBY_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0247.jpg,grid_images/SS_016_grid.png,3 by 3 grid of images from 9 different camera angles
train/1324.jpg,grid_images/SS_157_grid.png,3 by 3 grid of images from 9 different camera angles
train/0850.jpg,grid_images/IKEA_MANDAL_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/0343.jpg,grid_images/SS_031_grid.png,3 by 3 grid of images from 9 different camera angles
train/2047.jpg,grid_images/IKEA_IVAR_grid.png,3 by 3 grid of images from 9 different camera angles
train/3766.jpg,grid_images/IKEA_VILMAR_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/2705.jpg,grid_images/IKEA_NILS_grid.png,3 by 3 grid of images from 9 different camera angles
train/2035.jpg,grid_images/IKEA_IVAR_grid.png,3 by 3 grid of images from 9 different camera angles
train/0718.jpg,grid_images/IKEA_INGATORP_grid.png,3 by 3 grid of images from 9 different camera angles
train/0260.jpg,grid_images/IKEA_LACK_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/1992.jpg,grid_images/IKEA_INGOLF_grid.png,3 by 3 grid of images from 9 different camera angles
train/0160.jpg,grid_images/IKEA_EXPEDIT_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/1279.jpg,grid_images/IKEA_LYCKSELE_grid.png,3 by 3 grid of images from 9 different camera angles
train/0163.jpg,grid_images/SS_007_grid.png,3 by 3 grid of images from 9 different camera angles
train/0598.jpg,grid_images/SS_077_grid.png,3 by 3 grid of images from 9 different camera angles
train/0561.jpg,grid_images/IKEA_FUSION_grid.png,3 by 3 grid of images from 9 different camera angles
train/3009.jpg,grid_images/IKEA_POANG_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/3399.jpg,grid_images/IKEA_STEFAN_grid.png,3 by 3 grid of images from 9 different camera angles
train/0108.jpg,grid_images/IKEA_DOMBAS_grid.png,3 by 3 grid of images from 9 different camera angles
train/0012.png,grid_images/IKEA_SATER_grid.png,3 by 3 grid of images from 9 different camera angles
train/1330.jpg,grid_images/IKEA_LYCKSELE_grid.png,3 by 3 grid of images from 9 different camera angles
train/0496.jpg,grid_images/IKEA_MICKE_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/2521.jpg,grid_images/IKEA_MARIUS_grid.png,3 by 3 grid of images from 9 different camera angles
train/1438.jpg,grid_images/IKEA_NORDEN_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/1820.jpg,grid_images/IKEA_TIDAFORS_grid.png,3 by 3 grid of images from 9 different camera angles
train/1497.jpg,grid_images/IKEA_SATER_grid.png,3 by 3 grid of images from 9 different camera angles
train/0312.jpg,grid_images/IKEA_LAIVA_grid.png,3 by 3 grid of images from 9 different camera angles
train/1796.jpg,grid_images/IKEA_SOLSTA_d053e745b565fa391c1b3b2ed8d13bf8_grid.png,3 by 3 grid of images from 9 different camera angles
train/0111.jpg,grid_images/IKEA_EXPEDIT_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/0801.jpg,grid_images/SS_098_grid.png,3 by 3 grid of images from 9 different camera angles
train/0033.jpg,grid_images/SS_06_grid.png,3 by 3 grid of images from 9 different camera angles
train/1703.jpg,grid_images/IKEA_UTBY_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/1947.jpg,grid_images/IKEA_VRETA_grid.png,3 by 3 grid of images from 9 different camera angles
train/3405.jpg,grid_images/IKEA_STEFAN_grid.png,3 by 3 grid of images from 9 different camera angles
train/1566.jpg,grid_images/IKEA_TOFTERYD_grid.png,3 by 3 grid of images from 9 different camera angles
train/0124.jpg,grid_images/SS_001_grid.png,3 by 3 grid of images from 9 different camera angles
train/0568.jpg,grid_images/IKEA_FUSION_grid.png,3 by 3 grid of images from 9 different camera angles
train/0290.jpg,grid_images/IKEA_LEKSVIK_grid.png,3 by 3 grid of images from 9 different camera angles
train/0805.jpg,grid_images/IKEA_KIVIK_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0340.jpg,grid_images/IKEA_BILLY_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/0588.jpg,grid_images/IKEA_FUSION_grid.png,3 by 3 grid of images from 9 different camera angles
train/2552.jpg,grid_images/IKEA_MARIUS_grid.png,3 by 3 grid of images from 9 different camera angles
train/0034.jpg,grid_images/SS_6_grid.png,3 by 3 grid of images from 9 different camera angles
train/0078.png,grid_images/IKEA_KLUBBO_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0236.jpg,grid_images/IKEA_BOKSEL_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0133.jpg,grid_images/IKEA_FREDRIK_grid.png,3 by 3 grid of images from 9 different camera angles
train/0902.jpg,grid_images/IKEA_KLAPPSTA_grid.png,3 by 3 grid of images from 9 different camera angles
train/0433.jpg,grid_images/IKEA_MALM_grid.png,3 by 3 grid of images from 9 different camera angles
